date,price,coin,daily_return,ma_7,ma_14,lag_price_1,lag_price_2,lag_return_1,return_ma_ratio_7,return_ma_ratio_14,price_volatility_7
2025-01-28,1.3689175806474714,bitcoin,-0.28716744865123095,1.4668516314282856,1.2885854151447134,1.4057956519288934,1.5451516984979219,-0.8882555140666312,-0.19577116507717196,-0.2228546299077512,0.08016483861678687
2025-01-29,1.3288361543053147,bitcoin,-0.3079305312870211,1.4510376104164264,1.3240429495332862,1.3689175806474714,1.4057956519288934,-0.28716744865123095,-0.21221387844300685,-0.23256820998695996,0.0864644737227841
2025-01-30,1.478258237156273,bitcoin,0.8493942283924868,1.4570986909183419,1.3573311687987402,1.3288361543053147,1.3689175806474714,-0.3079305312870211,0.5829348765129126,0.6257821393448693,0.08659252990528303
2025-01-31,1.544249447969701,bitcoin,0.3298261014620298,1.453090138978817,1.3877494265287733,1.478258237156273,1.3288361543053147,0.8493942283924868,0.22698239127231923,0.23766960914365193,0.0920062003249493
2025-02-01,1.3952464247569099,bitcoin,-0.9454113813056861,1.4534933427818888,1.4194459359615614,1.544249447969701,1.478258237156273,0.3298261014620298,-0.6504403584373321,-0.6660420741020838,0.08558158081093015
2025-02-02,1.2891914591743445,bitcoin,-0.7061582855891065,1.45982744030883,1.439268664932883,1.3952464247569099,1.544249447969701,-0.9454113813056861,-0.48372689974427213,-0.49063653795693435,0.08687313408696747
2025-02-03,1.0962566755863785,bitcoin,-1.2517113432015496,1.4380650278946407,1.4496397760832038,1.2891914591743445,1.3952464247569099,-0.7061582855891065,-0.8704129844678146,-0.8634631171065419,0.14419227248536906
2025-02-04,1.3383850411920313,bitcoin,1.47315454290015,1.4014992794198442,1.4341754554240647,1.0962566755863785,1.2891914591743445,-1.2517113432015496,1.0511268278233719,1.0271780277305975,0.144243337924241
2025-02-05,1.1304233548162599,bitcoin,-1.3341979016910857,1.3572794256566276,1.404158518036527,1.3383850411920313,1.0962566755863785,1.47315454290015,-0.9829935483270711,-0.95017544983545,0.16740006048934114
2025-02-06,1.0350542177851303,bitcoin,-0.6665735630733397,1.3529176343058504,1.4050081626120963,1.1304233548162599,1.3383850411920313,-1.3341979016910857,-0.4926930165429663,-0.4744264883184762,0.18270066992403974
2025-02-07,1.0383168380069787,bitcoin,-0.04344173802725335,1.324572948664557,1.3888315438216867,1.0350542177851303,1.1304233548162599,-0.6665735630733397,-0.032796763118474105,-0.03127932033311488,0.14906881589558332
2025-02-08,1.0335369022032943,bitcoin,-0.09501671329101014,1.2612580887543936,1.357375715768141,1.0383168380069787,1.0350542177851303,-0.04344173802725335,-0.07533480958686106,-0.07000025283124153,0.12666010822823384
2025-02-09,1.0335233202720795,bitcoin,-0.06445804563567013,1.188982001616862,1.324404720962846,1.0335369022032943,1.0383168380069787,-0.09501671329101014,-0.05421275623622507,-0.048669410449849904,0.11152127194908791
2025-02-10,1.0329234268676488,bitcoin,-0.0682200954058877,1.137309212680631,1.287687120287636,1.0335233202720795,1.0335369022032943,-0.06445804563567013,-0.059983718290099144,-0.05297874099409189,0.11447973769260504
2025-02-11,1.0858018348124376,bitcoin,0.2749557275713099,1.1007851928374504,1.251142236128647,1.0329234268676488,1.0335233202720795,-0.0682200954058877,0.24978122850775236,0.21976358871754154,0.03812236555129672
2025-02-12,0.9827033189818117,bitcoin,-0.720182340691592,1.0917375858776317,1.2245085057671297,1.0858018348124376,1.0329234268676488,0.2749557275713099,-0.6596655554797018,-0.588139444650871,0.02981609848459013
2025-02-13,1.1128935058517977,bitcoin,0.7781300178960647,1.055654270680547,1.2042859524931988,0.9827033189818117,1.0858018348124376,-0.720182340691592,0.7371061742479905,0.6461333956040343,0.042042963777888916
2025-02-14,1.0337361233926683,bitcoin,-0.5656474044609173,1.034551408418483,1.17956217854152,1.1128935058517977,0.9827033189818117,0.7781300178960647,-0.5467556789371558,-0.47953972686763285,0.042211822290589236
2025-02-15,1.0912983300439836,bitcoin,0.3049621286917768,1.0456713067137213,1.1534646977340572,1.0337361233926683,1.1128935058517977,-0.5656474044609173,0.2916421585747013,0.2643876877230629,0.04513789945138235
2025-02-16,1.096358231343243,bitcoin,-0.032213996585143734,1.0450169189116767,1.1169994602642694,1.0912983300439836,1.0337361233926683,0.3049621286917768,-0.03082626240389512,-0.02883973438786433,0.04677498239135732
2025-02-17,1.0081282848300799,bitcoin,-0.6246254289534559,1.0532685514603466,1.095288882070489,1.096358231343243,1.0912983300439836,-0.032213996585143734,-0.5930347346388393,-0.5702832092018333,0.05018038796429988
2025-02-18,0.9849503558084047,bitcoin,-0.21372382353607305,1.062244967327656,1.081515080082553,1.0081282848300799,1.096358231343243,-0.6246254289534559,-0.20119993872393654,-0.19761502160907246,0.055318006747439134
2025-02-19,0.9675437868794559,bitcoin,-0.17697163081041148,1.0587028041794317,1.0752201950285316,0.9849503558084047,1.0081282848300799,-0.21372382353607305,-0.16715877482614383,-0.1645909061583514,0.05834507721396344
2025-02-20,1.0333142629513212,bitcoin,0.36233804977217626,1.0442954500359984,1.0499748603582726,0.9675437868794559,0.9849503558084047,-0.17697163081041148,0.3469685736839247,0.3450917906327288,0.04931261932943131
2025-02-21,1.1469363513320254,bitcoin,0.6647071610030574,1.0421298025928047,1.0383406055056439,1.0333142629513212,0.9675437868794559,0.36233804977217626,0.637834674255167,0.6401623102440966,0.06614073069308628
2025-02-22,1.007246792178785,bitcoin,-0.9440484743838072,1.030761339321308,1.0382163230175145,1.1469363513320254,1.0333142629513212,0.6647071610030574,-0.9158740461990528,-0.9092975559683292,0.06434933214979846
2025-02-23,1.0338907797024095,bitcoin,0.10734181149931751,1.046932800455502,1.0459748596835894,1.007246792178785,1.1469363513320254,-0.9440484743838072,0.10252970288342494,0.10262360312195802,0.05847313778078481
2025-02-24,1.0191905184017864,bitcoin,-0.15868889399485253,1.0349254379033308,1.0440969946818388,1.0338907797024095,1.007246792178785,0.10734181149931751,-0.15333350099388915,-0.15198659015067717,0.05805758991911438
2025-02-25,0.7129578900040674,bitcoin,-2.0340106049793376,1.0260015162403544,1.0441232417840052,1.0191905184017864,1.0338907797024095,-0.15868889399485253,-1.9824616146485594,-1.9480541908537619,0.13343308501179973
2025-02-26,0.5489324502085458,bitcoin,-1.1762711521900817,1.0275818353220267,1.0431423197507292,0.7129578900040674,1.0191905184017864,-2.0340106049793376,-1.1446971589608723,-1.1276218041363337,0.2139946182625631
2025-02-27,0.24736047466757222,bitcoin,-2.169505354720142,0.9887257687785501,1.0165106094072742,0.5489324502085458,0.7129578900040674,-1.1762711521900817,-2.194241547035586,-2.1342652013440127,0.326636324946608
2025-02-28,0.2976071974434994,bitcoin,0.30667756521166356,0.9289241492541345,0.9855269759234696,0.24736047466757222,0.5489324502085458,-2.169505354720142,0.33014238602314233,0.3111809839028642,0.34093113389980245
2025-03-01,0.2810094001925224,bitcoin,-0.18576724238159292,0.8166450366421704,0.9237031879817392,0.2976071974434994,0.24736047466757222,0.30667756521166356,-0.22747583903721377,-0.20111118342711828,0.3406861148066489
2025-03-02,0.37810528921113196,bitcoin,0.6480362878000951,0.6953123003723808,0.8711225504139414,0.2810094001925224,0.2976071974434994,-0.18576724238159292,0.9320061725455762,0.7439085850591005,0.28427614932719397
2025-03-03,0.8908810029337458,bitcoin,3.6295526700691694,0.5915641015172005,0.8132447697102656,0.37810528921113196,0.2810094001925224,0.6480362878000951,6.135508434761234,4.463045250591672,0.24671539597978395
2025-03-04,0.38552450591333665,bitcoin,-3.385982182426557,0.4978804600184465,0.7619409881294005,0.8908810029337458,0.37810528921113196,3.6295526700691694,-6.80077981273114,-4.443884488816904,0.22518759881709352
2025-03-05,0.45918951911542966,bitcoin,0.46555961820543107,0.47955052923729785,0.7535661822796624,0.38552450591333665,0.8908810029337458,-3.385982182426557,0.9708229247978415,0.6178077139679014,0.21996637607001385
2025-03-06,0.6637262458623142,bitcoin,1.387034584843391,0.4327743315100506,0.7107500501443004,0.45918951911542966,0.38552450591333665,0.46555961820543107,3.2049760784740546,1.951505501907859,0.2218039358521541
2025-03-07,0.6262953627569342,bitcoin,-0.3203283423696169,0.4199539127824626,0.6744390310182985,0.6637262458623142,0.45918951911542966,1.387034584843391,-0.7627684130356812,-0.4749545217326015,0.2114454237802089
2025-03-08,0.42580870638621354,bitcoin,-1.4445061700000865,0.4794347372388543,0.6480398869405123,0.6262953627569342,0.6637262458623142,-0.3203283423696169,-3.0129296958946457,-2.2290355425254003,0.18936941133939228
2025-03-09,0.38665915630167474,bitcoin,-0.343899294153513,0.5263901894264879,0.6108512448994343,0.42580870638621354,0.6262953627569342,-1.4445061700000865,-0.6533150650340427,-0.5629827786097925,0.18812081978679546
2025-03-10,0.05178582076449728,bitcoin,-2.472867906294471,0.5470758045970151,0.5693199530571078,0.38665915630167474,0.42580870638621354,-0.343899294153513,-4.520147601790615,-4.343539251481617,0.20038070715066936
2025-03-11,-0.07039171670738638,bitcoin,-1.0017778341953325,0.5482977856099498,0.5230891228141982,0.05178582076449728,0.38665915630167474,-2.472867906294471,-1.8270655717045117,-1.91511517901699,0.27634515476420585
2025-03-12,0.17897981750887662,bitcoin,1.896706026995333,0.4284270453000572,0.45398878726867753,-0.07039171670738638,0.05178582076449728,-1.0017778341953325,4.427128540725996,4.177860560270348,0.2804044878097216
2025-03-13,0.24637488164952034,bitcoin,0.4399278437343005,0.36329615635423956,0.3980352439321451,0.17897981750887662,-0.07039171670738638,1.896706026995333,1.2109311510969847,1.1052456916694673,0.23695151612903348
2025-03-14,0.07338438238369693,bitcoin,-1.3420662049515988,0.3232661989818749,0.3716100558821687,0.24637488164952034,0.17897981750887662,0.4399278437343005,-4.1515693803095886,-3.6114808311223774,0.18160696460394515
2025-03-15,0.2518070026319194,bitcoin,1.2987061288193549,0.2636445755229043,0.3715396563808793,0.07338438238369693,0.24637488164952034,-1.3420662049515988,4.925954574597173,3.4954616850544773,0.15270690291539848
2025-03-16,0.27789096703089883,bitcoin,0.12808271028940385,0.18465729261244188,0.3555237410194649,0.2518070026319194,0.07338438238369693,1.2987061288193549,0.6936201373756984,0.36026384527312366,0.12955481103397312
2025-03-17,0.16727316462765301,bitcoin,-0.87647328934505,0.15979990636182842,0.3534378554794218,0.27789096703089883,0.2518070026319194,0.12808271028940385,-5.484782967128482,-2.479844181693489,0.12300347274197496
2025-03-18,0.2582448324046267,bitcoin,0.6178982609434426,0.14426159360886043,0.34627968960940514,0.16727316462765301,0.27789096703089883,-0.87647328934505,4.283149536454002,1.784385556238826,0.07236779750069947
2025-03-19,0.17779496132106765,bitcoin,-0.6572170967043378,0.16075978558931125,0.2945934154446842,0.2582448324046267,0.16727316462765301,0.6178982609434426,-4.088167983847145,-2.230921776681619,0.0724475318504056
2025-03-20,0.42842374505962333,bitcoin,1.8114476087539138,0.20770786403388455,0.2855020101940621,0.17779496132106765,0.2582448324046267,-0.6572170967043378,8.72108957496587,6.344758353064779,0.11108504170084453
2025-03-21,0.27038545855738505,bitcoin,-1.192219453685713,0.20753859886419754,0.26540239892303624,0.42842374505962333,0.17779496132106765,1.8114476087539138,-5.744539645495969,-4.492103185277752,0.08582995125378115
2025-03-22,0.25415613712618695,bitcoin,-0.18368958654018888,0.23354557935135514,0.24859507743712975,0.27038545855738505,0.42842374505962333,-1.192219453685713,-0.7865222734169882,-0.7389078236226161,0.08578945828994432
2025-03-23,0.24072700745088388,bitcoin,-0.16340955628879414,0.26168859023331054,0.22317294142287622,0.25415613712618695,0.27038545855738505,-0.18368958654018888,-0.6244404148560347,-0.7322071530706228,0.08579383530602716
2025-03-24,0.3645940056378322,bitcoin,0.8514946574594079,0.2620241808753488,0.2109120436185886,0.24072700745088388,0.25415613712618695,-0.16340955628879414,3.2496672824146735,4.037183489700313,0.0839040100265971
2025-03-25,0.4602406483976382,bitcoin,0.6263937638473545,0.2567150437924895,0.200488318700675,0.3645940056378322,0.24072700745088388,0.8514946574594079,2.440025775536201,3.12432486631641,0.10523207050229863
2025-03-26,0.4722183188127766,bitcoin,0.02060693296288392,0.2849037353653722,0.22283176047734174,0.4602406483976382,0.3645940056378322,0.6263937638473545,0.07232920483563335,0.09247712463257525,0.10056633484226345
2025-03-27,0.43745505596831874,bitcoin,-0.3104619240054183,0.31376028050723104,0.26073407227055784,0.4722183188127766,0.4602406483976382,0.02060693296288392,-0.9894845007756249,-1.1907179241435546,0.10170450577959754
2025-03-28,0.4540014578991681,bitcoin,0.05351591263828627,0.35582076014890374,0.28167967950655065,0.43745505596831874,0.4722183188127766,-0.3104619240054183,0.150400899079053,0.18998787113136642,0.09925799258036033
2025-03-29,0.27588976030568974,bitcoin,-1.3294730845904081,0.3571109474215745,0.2953282633864648,0.4540014578991681,0.43745505596831874,0.05351591263828627,-3.722846838896014,-4.501663903352083,0.09478257669467069
2025-03-30,0.17153093925668506,bitcoin,-0.8308155135547111,0.38334180447040067,0.3225151973518556,0.27588976030568974,0.4540014578991681,-1.3294730845904081,-2.1672912700226816,-2.576042754988569,0.11414387852831032
2025-03-31,0.15148320821388825,bitcoin,-0.2146001679428528,0.3864466077817582,0.32423539432855353,0.17153093925668506,0.27588976030568974,-0.8308155135547111,-0.5553150378512519,-0.6618632938700746,0.14271295033512993
2025-04-01,0.1612783211425348,bitcoin,0.009317250690418243,0.37656145518258693,0.31663824948753827,0.15148320821388825,0.17153093925668506,-0.2146001679428528,0.02474290934262289,0.029425444588747785,0.14752103078931872
2025-04-02,0.3304273973757802,bitcoin,1.2056970274813592,0.34611705555059497,0.31551039545798354,0.1612783211425348,0.15148320821388825,0.009317250690418243,3.4834849212456427,3.8214056444180673,0.12905799678018812
2025-04-03,0.1620440119051283,bitcoin,-1.2882923275469962,0.30340815165700874,0.3085842160821199,0.3304273973757802,0.1612783211425348,1.2056970274813592,-4.246056259381907,-4.174834892946262,0.11543958551199128
2025-04-04,0.2016415303751929,bitcoin,0.23290548273519487,0.2831523057374378,0.3194865329431708,0.1620440119051283,0.3304273973757802,-1.2882923275469962,0.8225419870293279,0.7289970929057291,0.0688676391997721
2025-04-05,0.24437265556317792,bitcoin,0.2539714944734319,0.2438078708712678,0.30045940914642116,0.2016415303751929,0.1620440119051283,0.23290548273519487,1.0416827474974446,0.8452744080158191,0.06456676788813229
2025-04-06,0.22846557949632315,bitcoin,-0.18190458050455366,0.207756452653557,0.29554912856197885,0.24437265556317792,0.2016415303751929,0.2539714944734319,-0.8755622394344913,-0.6154779271781202,0.0634814883456849
2025-04-07,-0.105945521494551,bitcoin,-2.542827021220313,0.20325400911891248,0.29485030845033533,0.22846557949632315,0.24437265556317792,-0.18190458050455366,-12.510525729442936,-8.624099498098806,0.13651865247689168
2025-04-08,-0.04583745881371816,bitcoin,0.41178334477698475,0.21138752915314654,0.29397449216786675,-0.105945521494551,0.22846557949632315,-2.542827021220313,1.9479928566921263,1.4007403873716353,0.16026857408751338
2025-04-09,-0.22285603457941658,bitcoin,-1.449507731927175,0.17461199633765517,0.26036452594412507,-0.04583745881371816,-0.105945521494551,0.41178334477698475,-8.30125914066678,-5.567202980006816,0.18768130440140746
2025-04-10,0.16799067828242428,bitcoin,3.1081305480676953,0.14502402777247617,0.22421608971474247,-0.22285603457941658,-0.04583745881371816,-1.449507731927175,21.43168386731092,13.862148295752021,0.1882013205427466
2025-04-11,-0.019934640583953642,bitcoin,-1.4735758113474362,0.06598353749316237,0.17456792161530008,0.16799067828242428,-0.22285603457941658,3.1081305480676953,-22.33213821495885,-8.441226523669405,0.18021284584408298
2025-04-12,0.2187397300109196,bitcoin,1.793425192934267,0.0668330612613475,0.15532046606630764,-0.019934640583953642,0.16799067828242428,-1.4735758113474362,26.833999895970233,11.546537889158497,0.17545119341032075
2025-04-13,0.33462024670211277,bitcoin,0.7960783994045213,0.035179322552898,0.1214678876032275,0.2187397300109196,-0.019934640583953642,1.793425192934267,22.628513374416002,6.553763808267303,0.19839843382283393
2025-04-14,0.2287720545017887,bitcoin,-0.8331364489925711,0.03151747604543252,0.1173857425821725,0.33462024670211277,0.2187397300109196,0.7960783994045213,-26.43327195742716,-7.097364069109958,0.19580085537591954
2025-04-15,0.28607433584411707,bitcoin,0.3602944520025812,0.046682428503402464,0.12903497882827447,0.2287720545017887,0.33462024670211277,-0.8331364489925711,7.717823295183249,2.7922014873237293,0.19634008255169094
2025-04-16,0.23222972071151132,bitcoin,-0.45905578804819264,0.09449922507430812,0.13455561070598165,0.28607433584411707,0.2287720545017887,0.3602944520025812,-4.857721637035515,-3.411618244838754,0.11314377417868986
2025-04-17,0.2601337554017555,bitcoin,0.1422873787189749,0.14191519573971317,0.14346961175609468,0.23222972071151132,0.28607433584411707,-0.45905578804819264,1.0026155082394015,0.9917527846111696,0.11321882538920534
2025-04-18,0.3113803660882234,bitcoin,0.3131358852577708,0.20692744649556002,0.1364554919943612,0.2601337554017555,0.23222972071151132,0.1422873787189749,1.5132568313389896,2.294767223465708,0.044630424354764275
2025-04-19,0.28050315972853745,bitcoin,-0.2896172061281488,0.22009074322689307,0.14346190224412028,0.3113803660882234,0.2601337554017555,0.3131358852577708,-1.3158930993135065,-2.018760262045504,0.0391737767570205
2025-04-20,0.32353812607064425,bitcoin,0.2514136247187126,0.2674214584657755,0.15130039050933672,0.28050315972853745,0.3113803660882234,-0.2896172061281488,0.9401365396200946,1.6616742507941327,0.03655801320714953
2025-04-21,0.3202155678597072,bitcoin,-0.08855291042655017,0.27624480556829234,0.15388114080686238,0.32353812607064425,0.28050315972853745,0.2514136247187126,-0.3205583890925667,-0.5754593090675351,0.03364935812763914
2025-04-22,0.4679616699289978,bitcoin,1.0116207271791189,0.27466164547808253,0.16067203699074248,0.3202155678597072,0.32353812607064425,-0.08855291042655017,3.683139093844649,6.296144929639972,0.07588375262636012
2025-04-23,0.8483146548674934,bitcoin,2.6302787119820175,0.28772500452921373,0.19111211480176094,0.4679616699289978,0.3202155678597072,1.0116207271791189,9.141609276108921,13.762941987054997,0.20796296101844003
2025-04-24,0.8501335578956952,bitcoin,-0.05232803464803967,0.3137089093984824,0.22781205256909778,0.8483146548674934,0.4679616699289978,2.6302787119820175,-0.1668038945546067,-0.22969726298789706,0.2552090138435815
2025-04-25,0.8667387064976354,bitcoin,0.04553653709732358,0.401721042849337,0.3043242446724485,0.8501335578956952,0.8483146548674934,-0.05232803464803967,0.11335334445265115,0.14963115250703402,0.27724595107152517
2025-04-26,0.9226538435113606,bitcoin,0.3046704326326386,0.48600672891989977,0.3530487360733964,0.8667387064976354,0.8501335578956952,0.04553653709732358,0.6268839248909397,0.8629674561470284,0.27350203505590726
2025-04-27,0.9146391570894074,bitcoin,-0.11676553592276037,0.5653436346926729,0.41638254657922424,0.9226538435113606,0.8667387064976354,0.3046704326326386,-0.20653868234945805,-0.28042783362128765,0.24289676270339675
2025-04-28,0.8627963529858096,bitcoin,-0.4037464426025727,0.6570794466616476,0.46666212611497,0.9146391570894074,0.9226538435113606,-0.11676553592276037,-0.6144551168031865,-0.8651775124463194,0.15766241402890938
2025-04-29,0.9386461492940751,bitcoin,0.4365784322818334,0.7415224510928996,0.508092048285491,0.8627963529858096,0.9146391570894074,-0.4037464426025727,0.5887587663456619,0.8592489776331785,0.03775091215106635
2025-04-30,0.8905596964724873,bitcoin,-0.37787605733516944,0.8190339918251999,0.5533794981772068,0.9386461492940751,0.8627963529858096,0.4365784322818334,-0.4613674154422654,-0.6828503327816292,0.03384582955185157
2025-05-01,0.8892799022977751,bitcoin,-0.07278320102205882,0.8862746317344967,0.5999917705664896,0.8905596964724873,0.9386461492940751,-0.37787605733516944,-0.08212253436283422,-0.12130679666913283,0.02853266896735924
2025-05-02,1.025369093033367,bitcoin,0.8303619396397349,0.8923096376780674,0.6470153402637021,0.8892799022977751,0.8905596964724873,-0.07278320102205882,0.9305749641184008,1.2833708949318148,0.05254616525325443
2025-05-03,1.0519897394737985,bitcoin,0.10667223424167374,0.89790197259265,0.6919543507562749,1.025369093033367,0.8892799022977751,0.8303619396397349,0.11880151586274738,0.15416057426983687,0.07239407557224138
2025-05-04,0.9940622032907077,bitcoin,-0.4349201284323672,0.9205634563834689,0.7429535455380709,1.0519897394737985,1.025369093033367,0.10667223424167374,-0.47244940364197324,-0.5853926475641715,0.07413535703746454
2025-05-05,0.8949234245357436,bitcoin,-0.7047053355957736,0.9390400129495314,0.7980597298055896,0.9940622032907077,1.0519897394737985,-0.4349201284323672,-0.7504521377424096,-0.8830221927690168,0.0685966444005885
2025-05-06,0.9217664348765743,bitcoin,0.11194131477225618,0.95038616240686,0.8459543067498798,0.8949234245357436,0.9940622032907077,-0.7047053355957736,0.11778496090873561,0.13232532957601437,0.06955632819553004
2025-05-07,1.0519253871448657,bitcoin,0.7866492356641974,0.9549757440568506,0.8870048679410253,0.9217664348765743,0.8949234245357436,0.11194131477225618,0.8237365365803793,0.8868591111919224,0.07226881818695878
2025-05-08,1.0626054830106026,bitcoin,0.003947969269192877,0.9525643562829219,0.9194194940087093,1.0519253871448657,0.9217664348765743,0.7866492356641974,0.004144565244949228,0.004293975710699657,0.06727809709062418
2025-05-09,1.4383415847678775,bitcoin,2.3348931115067373,0.9756165978075473,0.9339631177428073,1.0626054830106026,1.0519253871448657,0.003947969269192877,2.39324620297319,2.4999816022372223,0.17980653791475282
2025-05-10,1.4312777957010177,bitcoin,-0.10682937911337596,1.000377395052237,0.9491396838224435,1.4383415847678775,1.0626054830106026,2.3348931115067373,-0.10678897069523141,-0.11255378779376042,0.22792151826891302
2025-05-11,1.5348939516746478,bitcoin,0.5591251121147038,1.0593734653000244,0.9899684608417465,1.4312777957010177,1.4383415847678775,-0.10682937911337596,0.5277879828416995,0.56479026296356,0.26868477527251555
2025-05-12,1.495342873288354,bitcoin,-0.2985692881967204,1.1135574733324842,1.0262987431410078,1.5348939516746478,1.4312777957010177,0.5591251121147038,-0.2681217873572537,-0.29091821389620937,0.25391237478208345
2025-05-13,1.4259545703244314,bitcoin,-0.47776395381059134,1.190819151673047,1.0706026570399536,1.495342873288354,1.5348939516746478,-0.2985692881967204,-0.4012058018495532,-0.446256605485107,0.20286304640269384
2025-05-14,1.5071699058127508,bitcoin,0.4247384002493096,1.2765933586377058,1.1157845513472782,1.4259545703244314,1.495342873288354,-0.47776395381059134,0.3327121080987397,0.38066311195413,0.16042852139347322
2025-05-15,1.470522536344373,bitcoin,-0.2823049964002876,1.3486202351302568,1.1505922957065893,1.5071699058127508,1.4259545703244314,0.4247384002493096,-0.20932860097892583,-0.24535602410834637,0.042132681774713035
2025-05-16,1.4776292114969987,bitcoin,-0.021868294782399492,1.4136551663685262,1.1946358820880367,1.470522536344373,1.5071699058127508,-0.2823049964002876,-0.01546931658677365,-0.018305390625624387,0.03944373678194001
2025-05-17,1.4681381836171148,bitcoin,-0.12107087398893003,1.4719290311304931,1.236153213091365,1.4776292114969987,1.470522536344373,-0.021868294782399492,-0.08225314480196007,-0.09794156158409792,0.03437256732713429
2025-05-18,1.4467937337496621,bitcoin,-0.1920721053645065,1.4775415492346533,1.2684575072673387,1.4681381836171148,1.4776292114969987,-0.12107087398893003,-0.12999429726338319,-0.15142166989623543,0.027580169210200362
2025-05-20,1.5969104387377042,bitcoin,-0.20997777938199413,1.482807318936953,1.2981823961347185,1.4467937337496621,1.4681381836171148,-0.1920721053645065,-0.1416081746375218,-0.16174739255423645,0.05554168587657698
